name,address,lat,lon
,"63775 GRATIOT AVENUE LENOX, MI 48050",42.77119,-82.75607
,"51210 ALMA DR MACOMB, MI 48042",42.67371,-82.9258
,"21555 VESPER MACOMB, MI 48044",42.66748,-82.90102
,"47200 HEYDENREICH RD MACOMB, MI 48044",42.64513,-82.9149
,"21051 21 MILE ROAD MACOMB, MI 48044",42.64474,-82.90975
,"17500 MILLSTONE MACOMB, MI 48044",42.63377,-82.94689
,"48101 ROMEO PLANK MACOMB, MI 48044",42.65107,-82.9389
,"45301 CHATEAU THIERRY BL MACOMB, MI 48044",42.63261,-82.90376
,"46950 HEYDENREICH MACOMB, MI 48044",42.64223,-82.91371
,"48301 ROMEO PLANK MACOMB, MI 48044",42.65292,-82.93923
,"47600 HEYDENREICH MACOMB, MI 48044",42.64772,-82.91545
,"46201 FAIRCHILD ROAD MACOMB, MI 48042",42.63934,-82.86587
,"20699 MACOMB ST MACOMB, MI 48042",42.69658,-82.92209
,"23401 23 MILE RD MACOMB, MI 48042",42.67449,-82.87374
,"17051 24 MILE RD MACOMB, MI 48042",42.68793,-82.95299
,"18500 24 MILE ROAD MACOMB, MI 48042",42.68112,-82.94022
,"54600 HAYES MACOMB, MI 48042",42.6981,-82.97409
,"15970 HAVERHILL MACOMB, MI 48044",42.64787,-82.96469
,"18201 23 MILE RD MACOMB, MI 48042",42.67276,-82.94276
,"45690 NORTH AVENUE MACOMB, MI 48042",42.63435,-82.87424
,"51850 NORTH AVE MACOMB, MI 48042",42.6797,-82.87439
,"125 CLINTON RIVER DRIVE MOUNT CLEMENS, MI 48043",42.59178,-82.87777
,"58 S. WILSON MOUNT CLEMENS, MI 48043",42.59581,-82.89083
,"300 GROESBECK MOUNT CLEMENS, MI 48043",42.6098,-82.89262
,"ONE CROCKER BLVD. MOUNT CLEMENS, MI 48043",42.59565,-82.87582
,"1500 MULBERRY MOUNT CLEMENS, MI 48043",42.58055,-82.90048
,"52805 ASHLEY, DOOR #1 NEW BALTIMORE, MI 48047",42.68986,-82.74105
,"52805 ASHLEY, DOOR #9 NEW BALTIMORE, MI 48047",42.68896,-82.74057
,"52347 ASHLEY NEW BALTIMORE, MI 48047",42.68643,-82.73716
,"51880 WASHINGTON NEW BALTIMORE, MI 48047",42.68627,-82.74188
,"64255 WOLCOTT RD RAY, MI 48096",42.76952,-82.92866
,"36164 FESTIVAL DRIVE RICHMOND, MI 48062",42.81364,-82.75218
,"34900 SCHOOL SECTION ROAD RICHMOND, MI 48062",42.86046,-82.76754
,"100 SMITH STREET PALMER, MI 49871",46.44128,-87.58656
,"30601 CALAHAN ROSEVILLE, MI 48066",42.52079,-82.96486
,"16335 CHESTNUT ROSEVILLE, MI 48066",42.4986,-82.95384
,"16250 MARTIN ROSEVILLE, MI 48066",42.49998,-82.95394
,"29777 GRATIOT AVE ROSEVILLE, MI 48066",42.51574,-82.92755
,"19310 14 MILE RD ROSEVILLE, MI 48066",42.53899,-82.92171
,"17017 12 MILE RD ROSEVILLE, MI 48066",42.51157,-82.94528
,"18700 FRANK ROSEVILLE, MI 48066",42.51989,-82.92893
,"20033 WASHINGTON ROSEVILLE, MI 48066",42.51463,-82.9157
,"18851 MCKINNON ROSEVILLE, MI 48066",42.53009,-82.92713
,"16225 DORT ROSEVILLE, MI 48066",42.48567,-82.95461
,"18975 CHURCH ROSEVILLE, MI 48066",42.48453,-82.92385
,"18530 MARQUETTE ROSEVILLE, MI 48066",42.49009,-82.92847
,"18185 SYCAMORE ROSEVILLE, MI 48066",42.49775,-82.93385
,"16700 WILDWOOD ROSEVILLE, MI 48066",42.49203,-82.9489
,"6345 23 MILE SHELBY TOWNSHIP, MI 48316",42.66992,-83.04904
,"47240 SHELBY RD UTICA, MI 48317",42.64175,-83.03891
,"4101 RIVERBENDS DRIVE SHELBY TOWNSHIP, MI 48317",42.65112,-83.07
,"5415 WEST UTICA RD SHELBY TOWNSHIP, MI 48317",42.6306,-83.05837
,"47255 SHELBY RD SHELBY TOWNSHIP, MI 48317",42.64211,-83.041
,"12400 23 MILE ROAD SHELBY TOWNSHIP, MI 48315",42.66825,-83.00685
,"48115 SCHOENHERR SHELBY TOWNSHIP, MI 48315",42.64925,-82.99476
,"13960 LAKESIDE BLVD N SHELBY TOWNSHIP, MI 48315",42.63054,-82.99013
,"46155 SCHOENHERR SHELBY TOWNSHIP, MI 48315",42.63502,-82.99467
,"53550 WOLF DR SHELBY TOWNSHIP, MI 48316",42.68844,-83.02598
,"51700 VAN DYKE SHELBY TOWNSHIP, MI 48316",42.67338,-83.0285
,"53800 MOUND RD SHELBY TOWNSHIP, MI 48316",42.68971,-83.05309
,"6700 MONTGOMERY SHELBY TOWNSHIP, MI 48316",42.67523,-83.04646
,"53200 SHELBY RD SHELBY TOWNSHIP, MI 48316",42.68501,-83.06726
,"6400 25 MILE RD SHELBY TOWNSHIP, MI 48316",42.69408,-83.05031
,"2400 BELLE VIEW SHELBY TOWNSHIP, MI 48316",42.67755,-83.08974
,"54045 SCHOENHERR SHELBY TOWNSHIP, MI 48315",42.69254,-82.99777
,"6500 25 MILE RD SHELBY TOWNSHIP, MI 48316",42.69629,-83.04889
,"204 N. MICHIGAN AVE. SHELBY, MI 49455",43.61203,-86.36355
,"4775 FIRST ST. NEW ERA, MI 49446",43.55793,-86.34599
,"24905 MANHATTAN SAINT CLAIR SHORES, MI 48080",42.47953,-82.90468
,"24800 JEFFERSON AVENUE ST CLAIR SHORES, MI 48080",42.4738,-82.88088
,"20000 STEPHENS ST CLAIR SHORES, MI 48080",42.47165,-82.91404
,"28301 LITTLE MACK SAINT CLAIR SHORES, MI 48081",42.50148,-82.90851
,"28404 JEFFERSON SAINT CLAIR SHORES, MI 48081",42.50021,-82.88366
,"21100 ELEVEN MILE ROAD SAINT CLAIR SHORES, MI 48081",42.49489,-82.90258
,"21800 MARTER ST CLAIR SHORES, MI 48080",42.45151,-82.88997
,"22415 OVERLAKE ST CLAIR SHORES, MI 48080",42.45254,-82.9021
,"23401 JEFFERSON SAINT CLAIR SHORES, MI 48080",42.46226,-82.88467
,"22915 GREATER MACK ST CLAIR SHORES, MI 48080",42.4633,-82.89968
,"23101 STADIUM DRIVE SAINT CLAIR SHORES, MI 48080",42.46758,-82.91308
,"20100 STEPHENS SAINT CLAIR SHORES, MI 48080",42.47309,-82.91377
,"22980 - 13 MILE ST CLAIR SHORES, MI 48082",42.52219,-82.88175
,"22020 VIOLET ST CLAIR SHORES, MI 48082",42.52109,-82.89406
,"21201 THIRTEEN MILE ROAD ST CLAIR SHORES, MI 48082",42.52678,-82.90218
,"33701 JEFFERSON ST CLAIR SHORES, MI 48082",42.53538,-82.8673
,"23101 MASONIC ST CLAIR SHORES, MI 48082",42.52962,-82.87702
,"12900 GRAND HAVEN DR STERLING HEIGHTS, MI 48312",42.56264,-82.99702
,"12060 GREENWAY DR STERLING HEIGHTS, MI 48312",42.56907,-83.0063
,"37400 DODGE PARK RD STERLING HEIGHTS, MI 48312",42.56912,-83.00923
,"39600 ATKINSON DR STERLING HEIGHTS, MI 48313",42.58489,-83.00567
,"42259 HAYES ROAD STERLING HEIGHTS, MI 48313",42.60667,-82.97326
,"41875 SAAL RD STERLING HEIGHTS, MI 48313",42.60327,-82.98359
,"41855 SCHOENHERR RD STERLING HEIGHTS, MI 48313",42.60237,-82.99366
,"8401 CONSTITUTION BLVD STERLING HEIGHTS, MI 48313",42.59232,-83.0244
,"12500 NINETEEN MILE ROAD STERLING HEIGHTS, MI 48313",42.60875,-83.0034
,"8742 DILL DR STERLING HEIGHTS, MI 48312",42.57518,-83.02104
,"2900 HOLLY DR STERLING HEIGHTS, MI 48310",42.58322,-83.08003
,"39660 SPALDING DR STERLING HEIGHTS, MI 48313",42.58404,-83.02036
,"40400 GULLIVER DR STERLING HEIGHTS, MI 48310",42.58892,-83.07825
,"41460 RYAN RD STERLING HEIGHTS, MI 48314",42.59657,-83.06995
,"11300 NINETEEN MILE RD STERLING HEIGHTS, MI 48314",42.60915,-83.0166
,"12400 NINETEEN MILE RD. STERLING HEIGHTS, MI 48313",42.60924,-83.00456
,"12500 CANAL RD STERLING HEIGHTS, MI 48313",42.61758,-83.00466
,"43133 RYAN ROAD STERLING HEIGHTS, MI 48314",42.60852,-83.07258
,"41625 RYAN RD STERLING HEIGHTS, MI 48314",42.59777,-83.07213
,"8900 FIFTEEN MILE RD STERLING HEIGHTS, MI 48312",42.55038,-83.02086
,"14100 HERITAGE ROAD STERLING HEIGHTS, MI 48310",42.54311,-82.983
,"34600 DRYDEN RD STERLING HEIGHTS, MI 48312",42.54826,-83.01153
,"11001 DANIEL DR STERLING HEIGHTS, MI 48312",42.5563,-83.01927
,"3180 HEIN DR STERLING HEIGHTS, MI 48310",42.54066,-83.07483
,"4900 SOUTHLAWN DRIVE STERLING HEIGHTS, MI 48310",42.54075,-83.06064
,"35201 DAVISON ST STERLING HEIGHTS, MI 48310",42.55218,-83.05669
,"37565 CALKA DR STERLING HEIGHTS, MI 48310",42.56869,-83.08269
,"35701 RYAN ROAD STERLING HEIGHTS, MI 48310",42.55517,-83.07111
,"12151 FIFTEEN MILE RD STERLING HEIGHTS, MI 48312",42.55261,-83.00492
,"37555 CAROL DR STERLING HEIGHTS, MI 48310",42.56997,-83.06609
,"2899 FOX HILL DR STERLING HEIGHTS, MI 48310",42.57248,-83.07858
,"11303 GREENDALE STERLING HEIGHTS, MI 48312",42.56345,-83.01516
,"7530 AUBURN RD UTICA, MI 48317",42.62543,-83.0368
,"45400 VANKER UTICA, MI 48317",42.6295,-83.02375
,"8207 E. NINE MILE WARREN, MI 48089",42.46343,-83.02279
,"24580 CUNNINGHAM WARREN, MI 48091",42.47462,-83.05812
,"25310 MASCH WARREN, MI 48091",42.47964,-83.05693
,"27401 CAMPBELL WARREN, MI 48093",42.49534,-83.01545
,"11300 ENGLEMAN WARREN, MI 48089",42.48022,-83.01173
,"14500 CRESCENTWOOD WARREN, MI 48089",42.45982,-82.97241
,"4355 E. 9 MILE ROAD WARREN, MI 48091",42.46284,-83.0616
,"23333 RYAN WARREN, MI 48091",42.46458,-83.06496
,"13173 TOEPFER WARREN, MI 48089",42.45703,-82.99056
,"22100 FEDERAL WARREN, MI 48089",42.45777,-83.02049
,"12355 MRUK WARREN, MI 48089",42.48417,-82.99744
,"29797 GILBERT AT COMMON WARREN, MI 48093",42.51337,-83.0141
,"3131 TWELVE MILE WARREN, MI 48092",42.5069,-83.07355
,"2825 GIRARD WARREN, MI 48092",42.51748,-83.07565
,"4655 HOLMES WARREN, MI 48092",42.52486,-83.05904
,"5460 ARDEN WARREN, MI 48092",42.53046,-83.05443
,"28640 CAMPBELL WARREN, MI 48093",42.50439,-83.01457
,"12100 MASONIC WARREN, MI 48093",42.52584,-83.00374
,"12000 MASONIC WARREN, MI 48093",42.528,-83.00408
,"32343 BUNERT WARREN, MI 48093",42.53315,-82.97981
,"3100 DONNA WARREN, MI 48091",42.48568,-83.07481
,"3200 MARTIN WARREN, MI 48092",42.49741,-83.07322
,"27500 COSGROVE WARREN, MI 48092",42.49509,-83.05887
,"14251 TWELVE MILE WARREN, MI 48093",42.50884,-82.97842
,"14300 THIRTEEN MILE WARREN, MI 48088",42.52195,-82.9788
,"12900 FRAZHO WARREN, MI 48089",42.48446,-82.99349
,"13400 TWELVE MILE WARREN, MI 48093",42.50641,-82.99029
,"27900 BUNERT WARREN, MI 48093",42.49911,-82.97586
,"26160 REGENCY CLUB DRIVE WARREN, MI 48089",42.48903,-82.9683
,"31300 ANITA WARREN, MI 48093",42.5238,-83.0142
,"11333 KALTZ WARREN, MI 48089",42.47466,-83.01046
,"4506 W BAKER RD COLEMAN, MI 48618",43.77146,-84.54693
,"8989 BALDWIN RD-ASHLEY ASHLEY, MI 48806",43.16151,-84.5433
,"2520 HYDE ROAD CARSONVILLE, MI 48419",43.40964,-82.74014
,"58000 VAN DYKE WASHINGTON, MI 48094",42.72104,-83.03391
,"11711 26 MILE ROAD WASHINGTON, MI 48094",42.71486,-83.01541
,"65821 VAN DYKE ROAD WASHINGTON, MI 48095",42.77754,-83.01692
,"57400 BEDFORD BLVD. WASHINGTON, MI 48094",42.71772,-83.02191
,"12350 31 MILE ROAD WASHINGTON, MI 48095",42.78611,-83.01117
,"7777 28 MILE RD WASHINGTON, MI 48094",42.74343,-83.03916
,"57900 VAN DYKE WASHINGTON, MI 48094",42.72013,-83.03454
