provider,lat,lon,num_stops_per_week,score
The Rapid,42.98435,-85.63031,88,1
The Rapid,42.96289,-85.64968,17,1
The Rapid,42.96267,-85.64004,72,1
The Rapid,42.97059,-85.65691,88,1
The Rapid,42.98438,-85.65704,88,1
The Rapid,42.99404,-85.59776,88,1
The Rapid,42.91358,-85.69557,87,1
The Rapid,42.90362,-85.69466,87,1
The Rapid,42.89906,-85.695,87,1
The Rapid,42.88425,-85.72426,87,1
The Rapid,42.87027,-85.72355,87,1
The Rapid,42.85804,-85.71937,176,1
The Rapid,42.86986,-85.72323,89,1
The Rapid,42.89916,-85.7244,89,1
The Rapid,42.89969,-85.69482,89,1
The Rapid,42.91382,-85.69531,89,1
The Rapid,42.88343,-85.56403,56,1
The Rapid,42.88494,-85.5301,112,1
The Rapid,42.88366,-85.56413,56,1
The Rapid,42.9751,-85.71398,72,1
The Rapid,42.95926,-85.68755,77,1
The Rapid,42.98352,-85.66953,584,1
The Rapid,42.92131,-85.72599,72,1
The Rapid,42.92119,-85.72457,72,1
The Rapid,42.92689,-85.56982,72,1
The Rapid,42.91107,-85.55874,260,1
The Rapid,42.91244,-85.62902,260,1
The Rapid,42.91322,-85.6674,130,1
The Rapid,42.91367,-85.70622,131,1
The Rapid,42.91366,-85.7438,131,1
The Rapid,42.91347,-85.7444,130,1
The Rapid,42.91337,-85.70458,130,1
The Rapid,42.91291,-85.66521,130,1
The Rapid,42.91254,-85.60685,206,1
The Rapid,42.90493,-85.60775,74,1
The Rapid,42.88192,-85.78161,151,1
The Rapid,42.90522,-85.60751,77,1
The Rapid,42.96664,-85.68246,700,2
The Rapid,43.21887,-85.58007,16,1
The Rapid,42.90627,-85.6565,77,1
The Rapid,42.96539,-85.66713,102,1
The Rapid,42.96346,-85.67973,72,1
The Rapid,42.89277,-85.65244,72,1
The Rapid,42.90603,-85.65677,72,1
The Rapid,42.90307,-85.65636,72,1
The Rapid,42.90143,-85.65419,72,1
The Rapid,42.89716,-85.65365,72,1
The Rapid,42.89771,-85.65305,72,1
The Rapid,42.96379,-85.69465,72,1
The Rapid,42.96386,-85.69699,72,1
The Rapid,42.96633,-85.69868,72,1
The Rapid,42.9685,-85.69735,72,1
The Rapid,42.9707,-85.69739,72,1
The Rapid,42.95548,-85.67025,450,1
The Rapid,42.98441,-85.59301,87,1
The Rapid,42.98569,-85.68797,152,1
The Rapid,42.97148,-85.71532,72,1
The Rapid,42.97034,-85.66104,77,1
The Rapid,42.97054,-85.69261,77,1
The Rapid,42.88711,-85.65179,72,1
The Rapid,42.91263,-85.57562,130,1
The Rapid,42.89418,-85.65335,72,1
The Rapid,42.89132,-85.65294,72,1
The Rapid,42.9596,-85.66921,72,1
The Rapid,42.95949,-85.66563,72,1
The Rapid,42.95958,-85.66518,77,1
The Rapid,42.95976,-85.66898,77,1
The Rapid,42.88467,-85.66464,124,1
The Rapid,42.94866,-85.66697,162,1
The Rapid,42.92785,-85.63441,162,1
The Rapid,42.88409,-85.62584,160,1
The Rapid,42.94837,-85.63998,160,1
The Rapid,42.94844,-85.64885,160,1
The Rapid,42.94882,-85.66833,160,1
The Rapid,42.94048,-85.65883,77,1
The Rapid,42.94807,-85.65898,77,1
The Rapid,42.94797,-85.64936,150,1
The Rapid,42.88248,-85.64544,104,1
The Rapid,42.94825,-85.64917,152,1
The Rapid,42.95962,-85.64973,152,1
The Rapid,42.89813,-85.56733,30,1
The Rapid,42.91308,-85.60808,78,1
The Rapid,42.95604,-85.66739,78,1
The Rapid,42.92724,-85.60887,177,1
The Rapid,42.98516,-85.68829,89,1
The Rapid,43.02639,-85.69294,106,1
The Rapid,42.9849,-85.68816,153,1
The Rapid,42.91239,-85.68549,89,1
The Rapid,42.92847,-85.68616,178,1
The Rapid,42.97168,-85.73737,77,1
The Rapid,42.98469,-85.64002,77,1
The Rapid,42.97024,-85.63985,77,1
The Rapid,42.98392,-85.63014,149,1
The Rapid,42.98452,-85.64052,87,1
The Rapid,42.96969,-85.65705,87,1
The Rapid,42.98434,-85.64018,88,1
The Rapid,42.89745,-85.56766,56,1
The Rapid,42.97496,-85.71294,77,1
The Rapid,42.92722,-85.63284,72,1
The Rapid,42.92743,-85.64886,72,1
The Rapid,42.92763,-85.66721,72,1
The Rapid,42.928,-85.687,72,1
The Rapid,42.92708,-85.63269,72,1
The Rapid,42.92723,-85.64893,72,1
The Rapid,42.92743,-85.6664,72,1
The Rapid,42.92782,-85.68648,72,1
The Rapid,42.9129,-85.64819,130,1
The Rapid,42.91346,-85.68642,131,1
The Rapid,42.91323,-85.6842,130,1
The Rapid,42.91268,-85.64631,130,1
The Rapid,42.8846,-85.72286,77,1
The Rapid,42.8841,-85.68523,77,1
The Rapid,42.88383,-85.66391,77,1
The Rapid,42.88369,-85.64451,77,1
The Rapid,42.87643,-85.59626,77,1
The Rapid,42.88379,-85.6272,74,1
The Rapid,42.88391,-85.64426,74,1
The Rapid,42.88408,-85.66439,74,1
The Rapid,42.88436,-85.68623,74,1
The Rapid,42.88484,-85.72392,74,1
The Rapid,42.88154,-85.74772,74,1
The Rapid,42.96473,-85.67207,481,1
The Rapid,42.96926,-85.67204,481,1
The Rapid,42.97038,-85.66696,481,1
The Rapid,42.96844,-85.66509,172,1
The Rapid,42.96349,-85.6651,172,1
The Rapid,42.95793,-85.66418,172,1
The Rapid,42.95524,-85.66778,172,1
The Rapid,42.94846,-85.66765,172,1
The Rapid,42.94263,-85.6675,172,1
The Rapid,42.93494,-85.66715,172,1
The Rapid,42.92729,-85.66677,172,1
The Rapid,42.91951,-85.66644,172,1
The Rapid,42.91263,-85.66612,172,1
The Rapid,42.89822,-85.66547,172,1
The Rapid,42.88315,-85.66488,172,1
The Rapid,42.86537,-85.66423,172,1
The Rapid,42.85539,-85.6636,347,1
The Rapid,42.86514,-85.66392,175,1
The Rapid,42.8832,-85.66457,175,1
The Rapid,42.89897,-85.66522,175,1
The Rapid,42.91274,-85.66582,175,1
The Rapid,42.91894,-85.66613,175,1
The Rapid,42.9278,-85.66653,175,1
The Rapid,42.93588,-85.66697,175,1
The Rapid,42.94304,-85.66725,175,1
The Rapid,42.94893,-85.66735,175,1
The Rapid,42.95531,-85.6675,175,1
The Rapid,42.95763,-85.664,175,1
The Rapid,42.96326,-85.66472,175,1
The Rapid,42.96861,-85.66488,175,1
The Rapid,42.9706,-85.6673,469,1
The Rapid,42.96888,-85.67226,469,1
The Rapid,42.96518,-85.6723,475,1
The Rapid,42.92637,-85.60895,78,1
The Rapid,42.9548,-85.66776,124,1
The Rapid,42.94939,-85.66766,124,1
The Rapid,42.91144,-85.66604,124,1
The Rapid,42.8992,-85.66551,124,1
The Rapid,42.8674,-85.66428,124,1
The Rapid,42.90039,-85.66527,124,1
The Rapid,42.94966,-85.66738,124,1
The Rapid,42.95873,-85.66402,77,1
The Rapid,42.95705,-85.66416,72,1
The Rapid,43.00352,-85.77757,60,1
The Rapid,42.95943,-85.67331,373,1
The Rapid,42.95978,-85.67316,610,1
The Rapid,42.88903,-85.56735,56,1
The Rapid,42.88924,-85.56718,56,1
The Rapid,42.95967,-85.67226,672,2
The Rapid,42.85811,-85.71427,176,1
The Rapid,42.88662,-85.76257,88,1
The Rapid,42.88466,-85.76212,88,1
The Rapid,42.8564,-85.72082,176,1
The Rapid,42.85609,-85.71501,176,1
The Rapid,42.85981,-85.71668,176,1
The Rapid,42.87793,-85.62508,88,1
The Rapid,42.88468,-85.7635,74,1
The Rapid,42.88477,-85.76829,74,1
The Rapid,42.88465,-85.76821,77,1
The Rapid,42.88454,-85.76282,77,1
The Rapid,42.84106,-85.68028,83,1
The Rapid,42.88471,-85.74956,72,1
The Rapid,42.88469,-85.75319,72,1
The Rapid,42.91583,-85.53059,296,1
The Rapid,42.91466,-85.50061,105,1
The Rapid,42.9132,-85.54888,100,1
The Rapid,42.91533,-85.54901,100,1
The Rapid,42.92017,-85.53514,100,1
The Rapid,42.91295,-85.52376,100,1
The Rapid,42.91298,-85.51736,100,1
The Rapid,42.91301,-85.51366,100,1
The Rapid,42.91303,-85.50754,100,1
The Rapid,42.91304,-85.50595,100,1
The Rapid,42.91323,-85.50875,98,1
The Rapid,42.9132,-85.51308,98,1
The Rapid,42.91319,-85.51736,98,1
The Rapid,42.91319,-85.52298,98,1
The Rapid,42.91277,-85.54399,98,1
The Rapid,42.91269,-85.55019,98,1
The Rapid,42.98773,-85.77702,58,1
The Rapid,42.88411,-85.78215,77,1
The Rapid,42.96277,-85.63848,77,1
The Rapid,42.97511,-85.6197,77,1
The Rapid,42.97505,-85.61482,77,1
The Rapid,42.97066,-85.61034,72,1
The Rapid,42.97483,-85.61094,72,1
The Rapid,42.9752,-85.6149,72,1
The Rapid,42.97526,-85.61955,72,1
The Rapid,42.97052,-85.6797,350,1
The Rapid,42.96874,-85.67912,350,1
The Rapid,42.96632,-85.67034,350,1
The Rapid,42.96556,-85.6681,358,1
The Rapid,42.95948,-85.67027,292,1
The Rapid,42.95501,-85.66849,584,1
The Rapid,42.96241,-85.66798,350,1
The Rapid,42.96099,-85.67199,350,1
The Rapid,42.95957,-85.67008,292,1
The Rapid,42.96645,-85.66993,350,1
The Rapid,42.96645,-85.67261,350,1
The Rapid,42.97281,-85.61035,72,1
The Rapid,42.9699,-85.67233,292,1
The Rapid,42.8555,-85.7191,176,1
The Rapid,42.86005,-85.72134,89,1
The Rapid,42.90259,-85.69514,87,1
The Rapid,42.98591,-85.717,89,1
The Rapid,42.96396,-85.66803,350,1
The Rapid,42.95775,-85.67003,292,1
The Rapid,42.98834,-85.75474,28,1
The Rapid,42.91269,-85.55605,98,1
The Rapid,42.91246,-85.55498,100,1
The Rapid,42.98227,-85.67048,292,1
The Rapid,42.88734,-85.68478,88,1
The Rapid,42.88631,-85.68445,89,1
The Rapid,42.91517,-85.70544,88,1
The Rapid,42.92734,-85.70561,72,1
The Rapid,42.8811,-85.76269,77,1
The Rapid,42.88458,-85.53434,56,1
The Rapid,42.97495,-85.62506,72,1
The Rapid,42.97424,-85.62449,77,1
The Rapid,42.97269,-85.61052,77,1
The Rapid,42.96104,-85.66944,350,1
The Rapid,42.96054,-85.67535,292,1
The Rapid,42.95781,-85.6702,292,1
The Rapid,42.96841,-85.69754,77,1
The Rapid,42.89795,-85.56698,26,1
The Rapid,42.90355,-85.69498,89,1
The Rapid,42.90224,-85.7758,144,1
The Rapid,42.9089,-85.7654,72,1
The Rapid,42.90741,-85.76981,72,1
The Rapid,42.90589,-85.77245,72,1
The Rapid,42.90219,-85.7723,72,1
The Rapid,42.89961,-85.77564,72,1
The Rapid,42.90519,-85.77577,72,1
The Rapid,42.90732,-85.76958,72,1
The Rapid,42.90884,-85.76514,202,1
The Rapid,42.92703,-85.62019,72,1
The Rapid,42.96351,-85.67866,631,2
The Rapid,42.96357,-85.68722,331,1
The Rapid,42.96388,-85.6979,331,1
The Rapid,42.97152,-85.71748,331,1
The Rapid,42.97203,-85.74659,331,1
The Rapid,42.97224,-85.76156,331,1
The Rapid,42.97236,-85.77171,331,1
The Rapid,42.97243,-85.78042,331,1
The Rapid,42.97221,-85.77946,331,1
The Rapid,42.97215,-85.77097,331,1
The Rapid,42.97205,-85.76151,331,1
The Rapid,42.97186,-85.74712,331,1
The Rapid,42.97136,-85.71854,331,1
The Rapid,42.96378,-85.699,331,1
The Rapid,42.96346,-85.68768,331,1
The Rapid,42.96325,-85.6786,331,1
The Rapid,42.97036,-85.66131,309,1
The Rapid,42.90633,-85.73954,88,1
The Rapid,42.91111,-85.62777,162,1
The Rapid,42.86328,-85.72304,89,1
The Rapid,42.97497,-85.71007,77,1
The Rapid,42.91368,-85.74746,131,1
The Rapid,42.97465,-85.61065,77,1
The Rapid,42.961,-85.67357,622,2
